supplier_id,supplier_name,supplier_category,country,city,lead_time_days,defect_rate,on_time_delivery_rate,supplier_rating,risk_score
SUP0546,Reliable Corporation 0546,Chemicals,Singapore,Singapore,17,2.57,92.82,4.6,15.91
SUP0547,NextGen Partners 0547,Food & Grocery,Germany,Hamburg,30,3.19,97.18,4.4,46.54
SUP0548,Strategic Trading 0548,Logistics,USA,Chicago,27,1.05,90.15,4.1,74.34
SUP0549,United Logistics 0549,Electronics,Mexico,Mexico City,3,2.73,87.89,4.7,56.99
SUP0550,Prime Solutions 0550,Electronics,Indonesia,Jakarta,27,0.78,96.43,4.5,37.88
SUP0551,Reliable Distributors 0551,Packaging,Bangladesh,Chittagong,5,1.5,96.55,4.8,82.22
SUP0552,National Corporation 0552,Textiles,Singapore,Singapore,19,1.16,97.4,4.6,60.04
SUP0553,National Trading 0553,Chemicals,USA,New York,15,0.73,95.93,3,48.2
SUP0554,National Logistics 0554,Packaging,China,Shenzhen,16,4.64,92.39,3.1,14.55
SUP0555,United Distributors 0555,Electronics,Malaysia,Penang,3,3.47,90.85,4.3,69
SUP0556,Reliable Partners 0556,Textiles,Malaysia,Kuala Lumpur,28,4.31,94.83,4.4,33.41
SUP0557,United Wholesale 0557,Electronics,Mexico,Monterrey,7,1.95,95.38,4.4,16.78
SUP0558,Reliable Partners 0558,Food & Grocery,USA,Los Angeles,28,3.93,85.97,3.6,14
SUP0559,Premium Partners 0559,Food & Grocery,China,Shanghai,27,0.52,93.1,4.2,56.11
SUP0560,Prime Distributors 0560,Textiles,China,Shenzhen,24,0.51,89.13,4.1,52.73
SUP0561,United Corporation 0561,Electronics,USA,Los Angeles,30,2.26,93.09,4.1,89.52
SUP0562,Prime Partners 0562,Logistics,Indonesia,Jakarta,3,4.02,88.99,3.2,88.41
SUP0563,National Exports 0563,Packaging,Japan,Tokyo,20,3.89,88.81,4.8,87.71
SUP0564,Reliable Distributors 0564,Electronics,Singapore,Singapore,14,1.92,99.43,3.4,31.83
SUP0565,Premium Corporation 0565,Logistics,Mexico,Monterrey,29,3.95,94.49,3.6,65.09
SUP0566,Elite Distributors 0566,Logistics,Japan,Tokyo,18,3.64,97.35,4.8,14.83
SUP0567,Dynamic Wholesale 0567,Raw Materials,Mexico,Mexico City,22,1.31,90.88,3.9,78.38
SUP0568,Global Partners 0568,Textiles,Thailand,Chiang Mai,7,3.51,92.01,3.7,71.21
SUP0569,Dynamic Partners 0569,Food & Grocery,Mexico,Mexico City,29,1.78,90.66,4.4,92.81
SUP0570,National Solutions 0570,Packaging,Mexico,Mexico City,16,3,97.88,5,55.29
SUP0571,NextGen Industries 0571,Electronics,Mexico,Mexico City,18,2.11,91.35,4.2,16.26
SUP0572,Premium Exports 0572,Packaging,Germany,Hamburg,21,2.34,85.41,3.2,14.55
SUP0573,Dynamic Solutions 0573,Raw Materials,Mexico,Monterrey,16,2.42,94.26,4.9,32.55
SUP0574,Future Supplies 0574,Chemicals,Germany,Munich,17,3.61,88.46,4,77.27
SUP0575,Rapid Exports 0575,Textiles,Thailand,Chiang Mai,22,1.93,89.57,3.1,8.84
SUP0576,Elite Supplies 0576,Food & Grocery,Mexico,Monterrey,16,4.75,94.67,4.3,24.4
SUP0577,United Corporation 0577,Raw Materials,Mexico,Monterrey,22,2.15,89.72,4.5,60.55
SUP0578,Advanced Industries 0578,Chemicals,Thailand,Chiang Mai,19,0.54,95.32,3.8,40.22
SUP0579,National Industries 0579,Textiles,India,Mumbai,12,3.92,91.9,4.9,48.03
SUP0580,National Industries 0580,Food & Grocery,India,Bangalore,12,3.94,88.15,3.7,89.46
SUP0581,Advanced Corporation 0581,Food & Grocery,China,Shenzhen,27,2,99.04,4.8,41.05
SUP0582,Elite Distributors 0582,Food & Grocery,Vietnam,Hanoi,8,0.54,94.42,3,58.11
SUP0583,United Wholesale 0583,Raw Materials,Vietnam,Hanoi,2,2.9,93.92,4.2,79.06
SUP0584,Smart Wholesale 0584,Electronics,Malaysia,Kuala Lumpur,12,1.09,93.48,3,27.5
SUP0585,United Solutions 0585,Packaging,Singapore,Singapore,9,1.26,90.26,4.8,9.06
SUP0586,NextGen Wholesale 0586,Electronics,Thailand,Bangkok,23,4.24,96.12,4.1,79.93
SUP0587,NextGen Distributors 0587,Food & Grocery,Germany,Berlin,17,4.97,97.09,3.2,81.32
SUP0588,National Logistics 0588,Electronics,China,Shenzhen,26,4.8,85.07,4.2,38.6
SUP0589,Future Partners 0589,Packaging,Malaysia,Penang,2,3.44,87.97,3.5,27.37
SUP0590,Strategic Logistics 0590,Logistics,Vietnam,Da Nang,25,0.66,88.73,3.6,94.95
SUP0591,Dynamic Distributors 0591,Textiles,Singapore,Singapore,19,0.58,95.3,3.6,52.03
SUP0592,NextGen Logistics 0592,Electronics,Japan,Nagoya,20,0.54,97.63,4.5,65.97
SUP0593,Strategic Industries 0593,Packaging,South Korea,Busan,21,3.29,91.45,4,67.64
SUP0594,Premium Partners 0594,Chemicals,Indonesia,Jakarta,25,2.71,94.93,4.9,46.08
SUP0595,National Exports 0595,Chemicals,China,Shenzhen,28,1.74,99.26,3.8,69.6
SUP0596,Dynamic Exports 0596,Chemicals,Mexico,Mexico City,3,1.58,87.37,3.3,71.41
SUP0597,National Trading 0597,Packaging,Malaysia,Penang,11,4.39,87.38,3.5,25.99
SUP0598,Modern Logistics 0598,Electronics,USA,New York,27,4.89,96.91,4.2,56.34
SUP0599,Global Wholesale 0599,Textiles,Vietnam,Hanoi,21,4.4,90.98,3.4,90.93
SUP0600,Rapid Distributors 0600,Logistics,Vietnam,Hanoi,20,3.92,97.72,3.9,69.7
SUP0601,Reliable Supplies 0601,Food & Grocery,Thailand,Bangkok,9,4.99,97.48,5,20.54
SUP0602,Dynamic Distributors 0602,Raw Materials,Malaysia,Kuala Lumpur,23,3.62,99.38,4,49.15
SUP0603,Rapid Exports 0603,Textiles,China,Guangzhou,16,2.15,92.88,3.3,45.99
SUP0604,Future Distributors 0604,Textiles,India,Ahmedabad,2,3.4,96.46,4.9,58.32
SUP0605,Premium Wholesale 0605,Electronics,USA,Los Angeles,30,2.8,88.81,3.5,38.05
SUP0606,Rapid Logistics 0606,Electronics,Mexico,Mexico City,10,4.34,89.49,3.6,16.82
SUP0607,Premium Logistics 0607,Chemicals,Malaysia,Penang,22,1.64,89,4.6,7.3
SUP0608,Modern Logistics 0608,Textiles,China,Guangzhou,30,4.11,98.57,3.2,56.9
SUP0609,Prime Industries 0609,Packaging,Mexico,Monterrey,17,4.35,89.41,5,15.39
SUP0610,United Wholesale 0610,Packaging,USA,Chicago,25,1.12,90.58,4.4,55.29
SUP0611,Premium Exports 0611,Food & Grocery,Indonesia,Jakarta,21,1.24,97.9,4.4,16.8
SUP0612,Elite Distributors 0612,Textiles,Vietnam,Hanoi,5,1.1,88.61,4.3,72.4
SUP0613,Strategic Trading 0613,Textiles,Indonesia,Jakarta,26,2.92,87.01,3.5,35
SUP0614,National Corporation 0614,Textiles,Singapore,Singapore,3,3.76,85.72,3.9,94.43
SUP0615,Future Corporation 0615,Electronics,Bangladesh,Dhaka,16,0.99,95.77,3.2,61.76
SUP0616,Reliable Logistics 0616,Packaging,Malaysia,Kuala Lumpur,9,3.29,95.14,3.6,54.77
SUP0617,Prime Exports 0617,Packaging,Japan,Osaka,11,3.33,90.75,3,73.38
SUP0618,Modern Logistics 0618,Food & Grocery,Vietnam,Da Nang,3,3.93,85.02,5,91.2
SUP0619,NextGen Distributors 0619,Logistics,Germany,Munich,20,4.4,95.5,4.7,80.96
SUP0620,United Trading 0620,Chemicals,Japan,Osaka,7,2.62,96.45,4.9,21.26
SUP0621,National Corporation 0621,Logistics,India,Bangalore,13,4.19,92.16,4.4,92.57
SUP0622,Advanced Logistics 0622,Logistics,India,Mumbai,11,4.8,89.4,4.3,17.92
SUP0623,Global Solutions 0623,Electronics,Indonesia,Surabaya,4,3.66,93.11,3.2,78.65
SUP0624,Advanced Wholesale 0624,Textiles,Vietnam,Da Nang,13,1.97,91.82,3.9,88.71
SUP0625,Reliable Distributors 0625,Food & Grocery,Bangladesh,Dhaka,16,1.85,91.91,4.5,31.01
SUP0626,National Distributors 0626,Electronics,Vietnam,Da Nang,5,4.32,97.17,4.7,5.52
SUP0627,Premium Supplies 0627,Packaging,Malaysia,Penang,3,4.38,86.4,4.4,63.04
SUP0628,Elite Logistics 0628,Raw Materials,Singapore,Singapore,25,3.9,98,3.3,17.52
SUP0629,Future Distributors 0629,Chemicals,South Korea,Busan,16,2.82,87.75,3.8,13.08
SUP0630,Smart Logistics 0630,Logistics,South Korea,Seoul,28,2.88,90.82,3.6,5.77
SUP0631,Rapid Wholesale 0631,Logistics,Indonesia,Surabaya,3,4.28,86.16,3.9,74.48
SUP0632,Future Partners 0632,Electronics,Bangladesh,Chittagong,8,4.39,98.08,4.8,72.94
SUP0633,Prime Partners 0633,Food & Grocery,South Korea,Busan,7,2.35,98.8,4.6,48.35
SUP0634,Reliable Corporation 0634,Raw Materials,Indonesia,Jakarta,8,0.83,87.28,3.7,41.18
SUP0635,Advanced Solutions 0635,Food & Grocery,USA,Chicago,27,4.47,89.2,3.3,56.02
SUP0636,Future Industries 0636,Electronics,Vietnam,Da Nang,28,2.44,95.48,3.3,6.88
SUP0637,Strategic Logistics 0637,Raw Materials,USA,Los Angeles,17,2.63,99.36,4.9,94.34
SUP0638,NextGen Solutions 0638,Logistics,Mexico,Mexico City,19,4.56,91.35,3.5,76.89
SUP0639,United Solutions 0639,Chemicals,South Korea,Busan,30,3.39,98.36,4.7,12.94
SUP0640,NextGen Solutions 0640,Textiles,Vietnam,Ho Chi Minh City,7,3.04,90.62,4.8,59.64
SUP0641,National Partners 0641,Logistics,Mexico,Monterrey,16,1.31,91.58,3.1,28.39
SUP0642,NextGen Solutions 0642,Textiles,India,Delhi,13,2.44,93.99,3.1,5.24
SUP0643,Elite Supplies 0643,Textiles,Japan,Nagoya,5,0.63,91.08,4.6,47.11
SUP0644,Dynamic Partners 0644,Raw Materials,Vietnam,Da Nang,9,2.2,96.29,4.8,24.46
SUP0645,Rapid Industries 0645,Chemicals,Germany,Berlin,25,3.79,99.08,3.4,61.33
SUP0646,Premium Partners 0646,Logistics,South Korea,Busan,9,4.8,87.57,4.2,47.6
SUP0647,Reliable Industries 0647,Electronics,USA,New York,21,3.25,93.01,4.4,62.67
SUP0648,Smart Exports 0648,Raw Materials,Vietnam,Ho Chi Minh City,16,0.53,92.41,4.5,72.52
SUP0649,NextGen Distributors 0649,Logistics,Singapore,Singapore,7,0.66,96.62,4,78.45
SUP0650,Smart Partners 0650,Packaging,Mexico,Mexico City,29,4.9,96.98,4.1,32.87
SUP0651,Strategic Supplies 0651,Food & Grocery,Vietnam,Hanoi,14,1.64,87.4,4.1,5.98
SUP0652,Dynamic Partners 0652,Food & Grocery,Germany,Hamburg,11,1.7,89.24,4.9,20.38
SUP0653,United Industries 0653,Packaging,Indonesia,Surabaya,30,4.13,90.02,3.9,10.48
SUP0654,Dynamic Corporation 0654,Textiles,Thailand,Chiang Mai,13,3.96,85.37,4.7,81.38
SUP0655,Elite Industries 0655,Logistics,South Korea,Seoul,5,0.89,86.23,3.8,54.93
SUP0656,Rapid Distributors 0656,Raw Materials,Vietnam,Hanoi,18,3.08,98.21,3.5,38.42
SUP0657,Premium Trading 0657,Electronics,Germany,Berlin,16,3.35,85.71,3.2,64.54
SUP0658,Advanced Industries 0658,Raw Materials,Vietnam,Da Nang,28,2.58,90.63,3,49.71
SUP0659,United Corporation 0659,Raw Materials,Singapore,Singapore,29,2.14,96.76,4.9,81.08
SUP0660,Prime Industries 0660,Packaging,Malaysia,Penang,17,1.1,87.24,4.1,7.05
SUP0661,Elite Exports 0661,Electronics,Vietnam,Hanoi,11,1.9,98.22,4.7,76.15
SUP0662,Dynamic Corporation 0662,Electronics,Thailand,Chiang Mai,24,2.53,85.59,3.5,42.55
SUP0663,NextGen Partners 0663,Logistics,Vietnam,Ho Chi Minh City,11,4.53,89.77,4,75.08
SUP0664,Prime Supplies 0664,Logistics,Vietnam,Da Nang,28,4.9,92.38,4.8,28.13
SUP0665,Premium Logistics 0665,Food & Grocery,Malaysia,Kuala Lumpur,9,3.26,91.75,4.3,22.12
SUP0666,Smart Distributors 0666,Textiles,Germany,Hamburg,25,1.66,90.93,3.5,35.5
SUP0667,Strategic Distributors 0667,Food & Grocery,Singapore,Singapore,3,1.31,90.85,4.9,41.26
SUP0668,Elite Solutions 0668,Logistics,Singapore,Singapore,3,3.75,93.35,4,16.84
SUP0669,Future Industries 0669,Raw Materials,Indonesia,Surabaya,30,4.04,98.35,4.5,79.86
SUP0670,Modern Industries 0670,Electronics,India,Mumbai,26,3.24,97.22,4.5,62.72
SUP0671,Strategic Trading 0671,Textiles,Indonesia,Surabaya,25,3.52,94.1,4.7,74.43
SUP0672,Smart Exports 0672,Chemicals,Vietnam,Ho Chi Minh City,15,2.55,87.94,3.5,81.72
SUP0673,NextGen Logistics 0673,Logistics,Germany,Munich,21,3.7,99.49,3.7,54.91
SUP0674,Future Solutions 0674,Logistics,Indonesia,Surabaya,23,3.6,90.65,4.2,15.56
SUP0675,Advanced Solutions 0675,Textiles,Germany,Berlin,15,3.79,97.68,3.6,24.36
SUP0676,Dynamic Distributors 0676,Packaging,Japan,Tokyo,29,2.81,90.48,3.3,22.79
SUP0677,Dynamic Corporation 0677,Chemicals,Mexico,Monterrey,23,1.19,98.53,3.1,55.33
SUP0678,Reliable Distributors 0678,Chemicals,Malaysia,Penang,5,4.31,92.83,3.8,50.71
SUP0679,Prime Exports 0679,Logistics,Germany,Berlin,18,3.5,90.45,4.2,20.24
SUP0680,Prime Trading 0680,Packaging,Thailand,Bangkok,23,1.86,95.54,3.6,58.35
SUP0681,NextGen Corporation 0681,Chemicals,Vietnam,Da Nang,5,2.23,96.38,3.5,85.52
SUP0682,Advanced Partners 0682,Logistics,Indonesia,Jakarta,27,1.8,88.18,4.9,47.66
SUP0683,Reliable Logistics 0683,Chemicals,Japan,Tokyo,6,1.43,92.31,3.8,40.35
SUP0684,Smart Trading 0684,Food & Grocery,India,Bangalore,12,3.02,92.34,4.3,57.34
SUP0685,National Industries 0685,Electronics,Malaysia,Kuala Lumpur,14,1.29,94.9,3,6.58
SUP0686,Modern Supplies 0686,Raw Materials,India,Bangalore,29,1.84,96.74,4.7,89.2
SUP0687,Elite Partners 0687,Electronics,South Korea,Seoul,16,2.19,86.58,4.5,83.1
SUP0688,Dynamic Wholesale 0688,Raw Materials,Japan,Nagoya,25,4.28,98.84,3.6,14.07
SUP0689,United Distributors 0689,Chemicals,Vietnam,Ho Chi Minh City,23,2.45,86.47,3.3,56.94
SUP0690,Strategic Distributors 0690,Food & Grocery,India,Delhi,29,1.65,87.59,4.2,69.63
SUP0691,Elite Supplies 0691,Logistics,China,Shenzhen,20,1.96,85.85,3.3,61.69
SUP0692,Smart Trading 0692,Textiles,Singapore,Singapore,19,2.29,90.29,4.1,45.8
SUP0693,Advanced Solutions 0693,Textiles,Germany,Munich,25,0.68,99.18,3.3,29.36
SUP0694,Global Logistics 0694,Raw Materials,South Korea,Seoul,20,4.46,92.32,4.6,88.28
SUP0695,Smart Exports 0695,Chemicals,Indonesia,Jakarta,28,3.02,98.88,4.5,82.64
SUP0696,United Distributors 0696,Raw Materials,Indonesia,Surabaya,22,4.77,92.18,3.3,76.37
SUP0697,Strategic Industries 0697,Packaging,India,Bangalore,8,4.57,98.3,4.1,49.49
SUP0698,Global Exports 0698,Textiles,Mexico,Mexico City,2,0.51,89.03,3.9,85.89
SUP0699,Prime Trading 0699,Raw Materials,Germany,Berlin,3,3.84,90.85,3.9,76.78
SUP0700,Rapid Supplies 0700,Textiles,Indonesia,Surabaya,6,2.01,88.07,3.6,47.89
SUP0701,Elite Industries 0701,Textiles,Singapore,Singapore,7,2.88,97.77,3.2,76.29
SUP0702,Smart Trading 0702,Packaging,USA,Dallas,14,4.76,87.6,3.1,79.74
SUP0703,Elite Corporation 0703,Raw Materials,Mexico,Monterrey,4,3.04,88.19,3.6,49.98
SUP0704,Dynamic Exports 0704,Logistics,Germany,Berlin,17,3.08,88.44,3.9,49.86
SUP0705,National Industries 0705,Packaging,China,Shanghai,19,3.05,90.46,3.5,17.2
SUP0706,Rapid Exports 0706,Packaging,Bangladesh,Dhaka,5,2.48,85.16,4.3,56.84
SUP0707,Elite Distributors 0707,Logistics,USA,New York,8,2.06,89.96,4.7,46.49
SUP0708,Strategic Distributors 0708,Logistics,India,Bangalore,24,4.33,85.26,4.2,87.32
SUP0709,Modern Industries 0709,Packaging,India,Bangalore,6,2.26,97.43,3.2,68.6
SUP0710,Elite Corporation 0710,Textiles,China,Shanghai,30,1.52,98.69,4.8,16.27
SUP0711,Strategic Solutions 0711,Logistics,Thailand,Chiang Mai,30,3.02,95.56,3.4,56.27
SUP0712,Strategic Trading 0712,Logistics,Bangladesh,Dhaka,4,3.96,89.05,3.5,55.35
SUP0713,Strategic Exports 0713,Electronics,Mexico,Mexico City,23,3.79,89.03,3,52.16
SUP0714,Global Distributors 0714,Food & Grocery,India,Bangalore,29,2.18,94.64,3.1,49.33
SUP0715,Future Supplies 0715,Chemicals,India,Mumbai,29,4.77,98.63,4.2,21.74
SUP0716,Rapid Partners 0716,Chemicals,Thailand,Bangkok,15,3.2,87.88,3.4,60.55
SUP0717,Rapid Exports 0717,Chemicals,Indonesia,Jakarta,2,2.01,94.8,3.5,47.3
SUP0718,Elite Partners 0718,Food & Grocery,Thailand,Chiang Mai,18,0.5,92.35,3.4,40.27
SUP0719,Future Exports 0719,Packaging,Mexico,Mexico City,6,2.82,95.16,3.2,50.36
SUP0720,United Solutions 0720,Chemicals,Japan,Osaka,5,4.4,96.38,4,24.91
SUP0721,Future Distributors 0721,Logistics,Indonesia,Jakarta,4,1.28,95.53,4.4,29.1
SUP0722,Elite Partners 0722,Logistics,Indonesia,Surabaya,23,0.88,92.66,3.9,27.4
SUP0723,United Exports 0723,Raw Materials,Singapore,Singapore,20,3.31,96.81,3.9,92.87
SUP0724,Smart Corporation 0724,Textiles,Germany,Hamburg,15,1.02,94.09,4.3,16.1
SUP0725,Elite Distributors 0725,Raw Materials,India,Bangalore,20,1.82,93.31,3.3,59.96
SUP0726,Modern Industries 0726,Textiles,Mexico,Mexico City,14,2.95,92.76,4.8,69.65
SUP0727,Modern Corporation 0727,Logistics,Germany,Munich,19,1.96,90.5,3.2,50.82
SUP0728,Global Distributors 0728,Packaging,Mexico,Mexico City,7,3.48,95.17,3.3,60.9
SUP0729,NextGen Industries 0729,Electronics,Malaysia,Kuala Lumpur,11,1.77,89.65,4,92.39
SUP0730,United Solutions 0730,Raw Materials,Japan,Nagoya,15,5,98.58,4.4,67.53
SUP0731,United Corporation 0731,Packaging,Malaysia,Kuala Lumpur,26,3.21,86.99,4.5,29.65
SUP0732,Premium Industries 0732,Logistics,South Korea,Busan,21,2.64,91.54,4.8,32.22
SUP0733,Modern Logistics 0733,Chemicals,Mexico,Mexico City,2,3.19,92.62,3.3,47.97
SUP0734,NextGen Solutions 0734,Food & Grocery,India,Bangalore,20,1.16,96.43,3.4,75.84
SUP0735,Advanced Trading 0735,Logistics,Japan,Tokyo,2,0.75,88.02,3.5,64.06
SUP0736,Premium Trading 0736,Textiles,Malaysia,Kuala Lumpur,9,1.66,94.89,3.4,74.24
SUP0737,Reliable Corporation 0737,Logistics,India,Ahmedabad,24,3.96,96.82,3.1,50.52
SUP0738,Rapid Trading 0738,Electronics,Singapore,Singapore,10,4.1,87.58,3.8,36.33
SUP0739,Elite Logistics 0739,Chemicals,Bangladesh,Dhaka,12,3.04,92.47,3.8,29.43
SUP0740,Reliable Logistics 0740,Electronics,South Korea,Busan,9,2.46,92.66,3,20.28
SUP0741,Dynamic Supplies 0741,Raw Materials,USA,Los Angeles,24,2.07,88.91,3.5,38.13
SUP0742,NextGen Solutions 0742,Raw Materials,South Korea,Seoul,6,1.26,97.96,3.7,53.89
SUP0743,Global Distributors 0743,Textiles,Germany,Hamburg,7,2.73,86.77,4.2,41.06
SUP0744,Premium Industries 0744,Electronics,Bangladesh,Dhaka,11,1.14,85.53,4,60.11
SUP0745,Smart Exports 0745,Textiles,Bangladesh,Dhaka,7,4.37,89.51,5,19.23
SUP0746,Advanced Industries 0746,Packaging,Bangladesh,Dhaka,23,2.63,86.6,5,48.67
SUP0747,Elite Corporation 0747,Raw Materials,Germany,Berlin,8,2.91,96.55,3.1,47.72
SUP0748,Modern Logistics 0748,Electronics,Indonesia,Jakarta,20,3.54,98.78,4.9,19.39
SUP0749,Future Corporation 0749,Packaging,Japan,Tokyo,25,3.63,93.36,4.9,80.48
SUP0750,Strategic Distributors 0750,Logistics,Japan,Osaka,23,3.61,93.9,5,94.65
SUP0751,Strategic Industries 0751,Packaging,Thailand,Chiang Mai,15,1.56,99.35,3,84.83
SUP0752,Future Wholesale 0752,Raw Materials,Malaysia,Penang,15,4.5,89.37,3.8,86.84
SUP0753,Future Supplies 0753,Raw Materials,China,Beijing,13,1.3,86.89,3.9,36.96
SUP0754,Advanced Supplies 0754,Food & Grocery,Japan,Tokyo,19,3.65,94.68,4.2,14.35
SUP0755,Reliable Logistics 0755,Textiles,Indonesia,Surabaya,14,3.52,89.39,4.5,85.69
SUP0756,Prime Corporation 0756,Food & Grocery,India,Hyderabad,21,3.55,93.96,3.7,8.77
SUP0757,United Corporation 0757,Raw Materials,Germany,Munich,17,2.02,87.42,4.7,18.25
SUP0758,Future Partners 0758,Raw Materials,Bangladesh,Chittagong,29,1.93,90.34,4.5,51.74
SUP0759,Global Supplies 0759,Chemicals,Thailand,Bangkok,21,4.9,87.03,3.6,23.1
SUP0760,Global Trading 0760,Electronics,Singapore,Singapore,18,4.89,87.83,3.2,71.94
SUP0761,Reliable Supplies 0761,Packaging,USA,Dallas,30,0.57,96.85,4.1,90.12
SUP0762,Premium Logistics 0762,Logistics,Vietnam,Hanoi,5,1.36,86.51,3.2,81.44
SUP0763,Elite Exports 0763,Packaging,Bangladesh,Dhaka,14,2.25,86.65,4.8,10.43
SUP0764,Future Partners 0764,Raw Materials,Mexico,Mexico City,7,2.51,96.94,3.8,70.27
SUP0765,Prime Exports 0765,Food & Grocery,Indonesia,Jakarta,7,2.35,92.66,4.9,52.96
SUP0766,NextGen Logistics 0766,Chemicals,Indonesia,Surabaya,11,1.5,85.42,4,10.19
SUP0767,Modern Distributors 0767,Food & Grocery,Japan,Tokyo,21,1.83,98.63,4.9,23.2
SUP0768,Global Trading 0768,Textiles,Indonesia,Surabaya,2,1.84,95.87,4.5,77.89
SUP0769,Future Solutions 0769,Raw Materials,Thailand,Chiang Mai,10,2.82,94.5,4.6,74.5
SUP0770,Prime Exports 0770,Textiles,South Korea,Seoul,25,0.57,92.9,4,53.57
SUP0771,National Exports 0771,Food & Grocery,Malaysia,Kuala Lumpur,28,3.09,86.2,5,28.68
SUP0772,Reliable Wholesale 0772,Raw Materials,China,Beijing,8,1.11,96.63,3.4,57.96
SUP0773,United Industries 0773,Electronics,Singapore,Singapore,12,3.56,98.45,4.1,16.42
SUP0774,United Supplies 0774,Textiles,Malaysia,Penang,28,3.75,98.62,3.8,57.52
SUP0775,Premium Solutions 0775,Packaging,USA,Los Angeles,30,3.54,98.43,3.7,85.93
SUP0776,Reliable Industries 0776,Packaging,Bangladesh,Chittagong,12,0.68,89.1,4.3,32.84
SUP0777,National Industries 0777,Food & Grocery,Germany,Hamburg,9,2.1,97.06,3.7,74.09
SUP0778,Advanced Solutions 0778,Logistics,Germany,Berlin,8,0.64,96.33,4.3,90.08
SUP0779,Global Corporation 0779,Chemicals,Indonesia,Surabaya,3,1.15,91.54,4.6,58.08
SUP0780,Future Logistics 0780,Food & Grocery,India,Ahmedabad,29,2.97,88.78,3.4,36.39
SUP0781,Strategic Partners 0781,Food & Grocery,Indonesia,Surabaya,24,1.6,94.96,3.2,31.25
SUP0782,Smart Logistics 0782,Logistics,Japan,Osaka,13,3.73,89.41,4.8,93.95
SUP0783,Prime Solutions 0783,Textiles,China,Shenzhen,23,2.72,92.75,4.1,49.75
SUP0784,Elite Corporation 0784,Packaging,China,Guangzhou,25,1.08,96.18,4.4,16.95
SUP0785,Smart Solutions 0785,Raw Materials,Bangladesh,Chittagong,6,3.18,98.86,3.1,70.53
SUP0786,Prime Corporation 0786,Logistics,China,Beijing,20,1.52,94.25,3.9,51.58
SUP0787,Premium Trading 0787,Food & Grocery,Vietnam,Da Nang,6,1.1,97.5,4,35.67
SUP0788,Rapid Wholesale 0788,Food & Grocery,Malaysia,Kuala Lumpur,13,2.52,97.91,4.5,19.29
SUP0789,Global Corporation 0789,Packaging,South Korea,Busan,17,2.02,86.37,3.7,37.3
SUP0790,Reliable Corporation 0790,Food & Grocery,USA,New York,3,4.86,98.24,4.4,31.85
SUP0791,Future Partners 0791,Electronics,Germany,Berlin,12,4.28,85.79,3.1,15.4
SUP0792,Premium Supplies 0792,Logistics,Germany,Munich,6,0.52,94.13,3.1,64.03
SUP0793,Future Wholesale 0793,Textiles,Bangladesh,Dhaka,6,2.73,92.31,3.8,93.99
SUP0794,Elite Supplies 0794,Electronics,Vietnam,Ho Chi Minh City,2,3.59,90.79,4.6,44.76
SUP0795,Global Distributors 0795,Logistics,Thailand,Bangkok,12,1.13,98.03,3.2,59.19
SUP0796,Global Industries 0796,Packaging,Mexico,Mexico City,13,3.4,89.48,3.8,86.41
SUP0797,Advanced Trading 0797,Textiles,Malaysia,Penang,13,0.51,94.98,3.3,28.29
SUP0798,Future Trading 0798,Textiles,USA,Chicago,13,1.39,86.29,3.5,16.57
SUP0799,Strategic Distributors 0799,Logistics,India,Bangalore,21,1.01,90.23,5,25
SUP0800,National Industries 0800,Logistics,Japan,Osaka,11,4.8,92.4,4.1,5.54
SUP0801,Global Exports 0801,Chemicals,Indonesia,Jakarta,19,2.38,86.62,4.5,26.78
SUP0802,United Industries 0802,Logistics,Vietnam,Hanoi,22,3.73,93.55,3.1,82
SUP0803,Advanced Distributors 0803,Logistics,Mexico,Mexico City,21,4.18,95.73,4.9,5.16
SUP0804,Advanced Industries 0804,Food & Grocery,China,Shenzhen,13,0.68,95.1,3.6,91.56
SUP0805,Advanced Corporation 0805,Electronics,Indonesia,Surabaya,15,1.22,95.23,4.6,81.49
SUP0806,Elite Distributors 0806,Logistics,Singapore,Singapore,13,3.63,94.14,3.6,52.97
SUP0807,Prime Partners 0807,Logistics,Bangladesh,Dhaka,4,1.89,87.16,4.1,24.16
SUP0808,Reliable Exports 0808,Electronics,China,Shanghai,7,4.7,93.43,3.9,41.14
SUP0809,Strategic Supplies 0809,Textiles,India,Mumbai,11,0.6,88.93,4,29.49
SUP0810,Reliable Partners 0810,Electronics,India,Ahmedabad,7,1.72,89.49,3.3,22.9
SUP0811,Premium Wholesale 0811,Packaging,Germany,Hamburg,10,2.79,96.75,4.6,81.12
SUP0812,United Industries 0812,Logistics,Vietnam,Hanoi,10,4,94.58,3.1,67.02
SUP0813,United Wholesale 0813,Textiles,Singapore,Singapore,24,4.8,91.44,3.2,57.43
SUP0814,Reliable Exports 0814,Chemicals,Thailand,Chiang Mai,17,3.2,99.01,3.8,50.48
SUP0815,Modern Logistics 0815,Raw Materials,Vietnam,Ho Chi Minh City,18,2.73,97.99,3.8,78.54
SUP0816,Modern Industries 0816,Textiles,South Korea,Seoul,7,2.7,92.76,4.4,13.36
SUP0817,Strategic Solutions 0817,Packaging,Malaysia,Kuala Lumpur,4,2.8,92.35,3.3,45.95
SUP0818,National Distributors 0818,Food & Grocery,South Korea,Seoul,29,1.66,93.29,3.6,51.94
SUP0819,Modern Supplies 0819,Raw Materials,Indonesia,Jakarta,11,0.88,93.16,3.2,41.49
